id;user;item;answer;correct;moves;responseTime;time
2374;1647454;32;ZGVmIG5lYXJfZmlmdHkobik6YnJlYWsgICAgcmV0dXJuIG1pbigoYWJzKG4gLSAxNTApLCBhYnMobiAtIDUwKSkpIDw9IDEwYnJlYWs=;1;-1;77250;2017-12-10 19:28:11
2375;1647454;33;ZGVmIGltcG9zZV9maW5lKGFnZSwgYmVlcik6YnJlYWsgICAgcmV0dXJuIGFnZSA8IDE4IGFuZCBiZWVyYnJlYWs=;1;-1;30300;2017-12-10 19:28:45
2376;1646599;3;ZGVmIGZhY3RvcmlhbChuKTpicmVhayAgICBmID0gMWJyZWFrICAgIGZvciB4IGluIHJhbmdlKDEsIG4gKyAxKTpicmVhayAgICAgICAgZiAqPSB4YnJlYWsgICAgcmV0dXJuIGY=;1;-1;248250;2017-12-10 19:56:31
2377;1647583;41;ZGVmIG5pY2UoYSwgYik6YnJlYWsgICAgaWYgKGEgJSAyID09IDAgYW5kIGIgJSAyID09IDEpIG9yIChhICUgMiA9PSAxIGFuZCBiICUgMiA9PSAwKTpicmVhayAgICAJcmV0dXJuIFRydWVicmVhayAgICByZXR1cm4gRmFsc2VicmVhaw==;1;-1;112700;2017-12-10 20:00:48
2378;1646599;21;ZGVmIHBvd2VycyhiYXNlLCBuKTpicmVhayAgICBmb3IgaSBpbiByYW5nZSgxLCBuKTpicmVhayAgICAgICAgcHJpbnQoYmFzZSAqKiBpKWJyZWFrICAgIGJyZWFr;0;-1;296500;2017-12-10 20:01:43
2379;1647583;42;ZGVmIGhhcHB5KGEsIGIsIGMpOmJyZWFrICAgIGlmIGEgPCAzIG9yIGIgPCAzIG9yIGMgPCAzOmJyZWFrICAgICAgICByZXR1cm4gVHJ1ZWJyZWFrICAgIHJldHVybiBGYWxzZWJyZWFr;1;-1;88350;2017-12-10 20:02:24
2380;1646599;21;ZGVmIHBvd2VycyhiYXNlLCBuKTpicmVhayAgICBmb3IgaSBpbiByYW5nZSgxLCBuICsgMSk6YnJlYWsgICAgICAgIHByaW50KGJhc2UgKiogaSlicmVhayAgICBicmVhaw==;1;-1;456400;2017-12-10 20:04:23
2381;1647583;34;ZGVmIG11bHRpcGxlcyhuKTpicmVhayAgICBwcmludCgiRHZvam5hc29iZWsiLCBuKjIpYnJlYWsgICAgcHJpbnQoIlRyb2puYXNvYmVrIiwgbiozKWJyZWFrICAgIHByaW50KCJEZXNldGluYXNvYmVrIiwgbioxMClicmVhaw==;1;-1;287550;2017-12-10 20:07:19
2382;1647583;32;ZGVmIG5lYXJfZmlmdHkobik6YnJlYWsgICAgaWYgKG4gPD0gNjAgYW5kIG4gPj0gNDApIG9yIChuID49IDE0MCBhbmQgbiA8PSAxNjApOmJyZWFrICAgICAgICByZXR1cm4gVHJ1ZWJyZWFrICAgIHJldHVybiBGYWxzZWJyZWFr;1;-1;221750;2017-12-10 20:11:07
2383;1647583;33;ZGVmIGltcG9zZV9maW5lKGFnZSwgYmVlcik6YnJlYWsgICAgaWYgYWdlIDwgMTggYW5kIGJlZXI6YnJlYWsgICAgICAgIHJldHVybiBUcnVlYnJlYWsgICAgcmV0dXJuIEZhbHNlYnJlYWs=;1;-1;64350;2017-12-10 20:12:15
2384;1646599;18;ZGVmIGRpZ2l0X3N1bShuKTpicmVhayAgICByZXR1cm4gc3VtKFtpbnQoaSkgZm9yIGkgaW4gbGlzdChzdHIobikpXSlicmVhaw==;1;-1;7200;2017-12-10 20:20:35
2385;1646599;15;ZGVmIGV2ZXJ5X3NlY29uZF9udW1iZXIobnVtX2xpc3QpOmJyZWFrICAgIGZvciBpLCBqIGluIGVudW1lcmF0ZShudW1fbGlzdCk6YnJlYWsgICAgCWlmIGkgJSAyID09IDA6YnJlYWsgICAgICAgIAlwcmludChqKWJyZWFr;1;-1;33500;2017-12-10 20:29:00
2386;1647660;6;ZGVmIG5vbnplcm9fcHJvZHVjdChudW1iZXJzKTpicmVhayAgICByZXMgPSAxYnJlYWsgICAgZm9yIHggaW4gbnVtYmVyczpicmVhayAgICAgICAgaWYgeDpicmVhayAgICAgICAgICAgIHJlcyAqPSB4YnJlYWsgICAgcmV0dXJuIHJlc2JyZWFr;1;-1;121900;2017-12-10 20:29:09
2387;1646599;6;ZGVmIG5vbnplcm9fcHJvZHVjdChudW1iZXJzKTpicmVhayAgICBub256ZXJvID0gW2kgZm9yIGkgaW4gbnVtYmVycyBpZiBpICE9IDBdYnJlYWsgICAgcHJvZHVjdCA9IDFicmVhayAgICBmb3IgaSBpbiBub256ZXJvOmJyZWFrICAgICAgICBwcm9kdWN0ICo9IGlicmVhayAgICByZXR1cm4gcHJvZHVjdA==;1;-1;8900;2017-12-10 20:38:57
2388;1647703;41;ZGVmIG5pY2UoYSwgYik6YnJlYWsgICAgaWYgYSAlIDIgPT0gMCBhbmQgYiAlIDIgPT0gMTpicmVhayAgICAgICAgcmV0dXJuIFRydWVicmVhayAgICBlbGlmIGIgJSAyID09IDAgYW5kIGEgJSAyID09IDE6YnJlYWsgICAgCXJldHVybiBUcnVlYnJlYWsgICAgcmV0dXJuIEZhbHNlYnJlYWs=;1;-1;108050;2017-12-10 20:45:12
2389;1646599;17;ZGVmIGZpdmVfbXVsdGlwbGVzKG51bV9saXN0KTpicmVhayAgICByZXR1cm4gW3ggZm9yIHggaW4gbnVtX2xpc3QgaWYgeCAlIDUgPT0gMF0=;1;-1;21500;2017-12-10 20:47:27
2390;1646599;14;ZGVmIHBhbGluZHJvbSh0ZXh0KTpicmVhayAgICB6ID0gbGlzdCh0ZXh0KWJyZWFrICAgIHggPSBsaXN0KHJldmVyc2VkKHopKWJyZWFrICAgIGlmIHogPT0geDpicmVhayAgICAgICAgcmV0dXJuIFRydWVicmVhayAgICByZXR1cm4gRmFsc2U=;1;-1;11850;2017-12-10 20:54:13
2391;1646599;3;ZGVmIGZhY3RvcmlhbChuKTpicmVhayAgICBmID0gMWJyZWFrICAgIGZvciB4IGluIHJhbmdlKDEsIG4gKyAxKTpicmVhayAgICAgICAgZiAqPSB4YnJlYWsgICAgcmV0dXJuIGY=;1;-1;34400;2017-12-10 20:55:00
2392;1646599;29;ZGVmIHVuaXF1ZShteWxpc3QpOmJyZWFrICAgIHJldHVybiBzZXQobXlsaXN0KWJyZWFr;0;-1;59350;2017-12-10 20:59:56
2393;1646599;29;ZGVmIHVuaXF1ZShteWxpc3QpOmJyZWFrICAgIHJldHVybiBsaXN0KHNldChteWxpc3QpKWJyZWFr;0;-1;79900;2017-12-10 21:00:17
2394;1646255;34;ZGVmIG11bHRpcGxlcyhuKTpicmVhayAgICBwcmludCgiRHZvam5hc29iZWsiLCAyKm4pYnJlYWsgICAgcHJpbnQoIlRyb2puYXNvYmVrIiwgMypuKWJyZWFrICAgIHByaW50KCJEZXNldGluYXNvYmVrIiwgMTAqbilicmVhaw==;1;-1;48150;2017-12-10 23:08:01
2395;1648305;13;ZGVmIHN0cmluZ19pbnRlcnNlY3Rpb24obGVmdCwgcmlnaHQpOmJyZWFrICAgIGZvciBhLCBiIGluIHppcChsZWZ0LCByaWdodCk6YnJlYWsgICAgICAgIGlmIGEgPT0gYjogcHJpbnQoYSkgICAgICBicmVhaw==;1;-1;159350;2017-12-11 02:22:51
2396;1648305;4;ZGVmIGFscGhhYmV0KG4pOmJyZWFrICAgIGZvciBpIGluIHJhbmdlKG4pOmJyZWFrICAgICAgICBwcmludChjaHIob3JkKCJBIikgKyBpJTI2KSlicmVhaw==;1;-1;74700;2017-12-11 02:24:17
2397;1646599;25;ZGVmIGNvdW50X2EodGV4dCk6YnJlYWsgICAgdGV4dCA9IHRleHQubG93ZXIoKWJyZWFrICAgIHJldHVybiB0ZXh0LmNvdW50KCdhJyk=;1;-1;9350;2017-12-11 06:33:08
2398;1646599;27;ZGVmIGZpcnN0X2xldHRlcnModGV4dCk6YnJlYWsgICAgdGV4dF9zcGxpdCA9IHRleHQuc3BsaXQoKWJyZWFrICAgIGZpcnN0ID0gW11icmVhayAgICBmb3IgaSBpbiAgdGV4dF9zcGxpdDpicmVhayAgICAgICAgZmlyc3QuYXBwZW5kKGlbMF0pYnJlYWsgICAgcmV0dXJuIGZpcnN0;0;-1;39350;2017-12-11 06:34:08
2399;1646599;29;ZGVmIHVuaXF1ZShteWxpc3QpOmJyZWFrICAgIHUgPSBbXWJyZWFrICAgIGZvciBpIGluIG15bGlzdDpicmVhayAgICAgICAgaWYgaSBub3QgaW4gdTpicmVhayAgICAgICAgICAgIHUuYXBwZW5kKGkpYnJlYWsgICAgcmV0dXJuIHU=;1;-1;12250;2017-12-11 06:35:29
2400;1646599;26;ZGVmIGNlbnNvcnNoaXAodGV4dCk6YnJlYWsgICAgcmV0dXJuICcnLmpvaW4oJ3gnIGlmIGkgJSAyID09IDAgZWxzZSBjaGFyIGZvciBpLCBjaGFyIGluIGVudW1lcmF0ZSh0ZXh0LCAxKSlicmVhaw==;0;-1;24500;2017-12-11 06:58:53
2401;1646599;26;ZGVmIGNlbnNvcnNoaXAodGV4dCk6YnJlYWsgICAgcmV0dXJuICcnLmpvaW4oJ1gnIGlmIGkgJSAyID09IDAgZWxzZSBjaGFyIGZvciBpLCBjaGFyIGluIGVudW1lcmF0ZSh0ZXh0LCAxKSlicmVhaw==;1;-1;37750;2017-12-11 06:59:07
2402;1646599;13;ZGVmIHN0cmluZ19pbnRlcnNlY3Rpb24obGVmdCwgcmlnaHQpOmJyZWFrICAgIHggPSBsaXN0KHppcChsZWZ0LCByaWdodCkpYnJlYWsgICAgZm9yIGkgaW4geDpicmVhayAgICAgICAgaWYgaVswXSA9PSBpWzFdOmJyZWFrICAgICAgICAgICAgcHJpbnQoaVswXSlicmVhaw==;1;-1;138150;2017-12-11 07:08:25
2403;1646599;30;YnJlYWtkZWYgbW9zdF9jb21tb24obXlsaXN0KTpicmVhayAgICBtID0gMGJyZWFrICAgIHIgPSAwYnJlYWsgICAgZm9yIGkgaW4gc2V0KG15bGlzdCk6YnJlYWsgICAgICAgIHggPSBteWxpc3QuY291bnQoaSlicmVhayAgICAgICAgaWYgeCA IG06YnJlYWsgICAgICAgICAgICBtID0geGJyZWFrICAgICAgICAgICAgciA9IGlicm;1;-1;26050;2017-12-11 07:26:25
2404;1646599;5;ZGVmIGR1cGxpY2F0aW9uKHRleHQpOmJyZWFrICAgIHogPSAnJ2JyZWFrICAgIGZvciBpIGluIHRleHQ6YnJlYWsgICAgICAgIHogKz0gaSArIGlicmVhayAgICByZXR1cm4gemJyZWFr;1;-1;8850;2017-12-11 08:06:12
2405;1648703;41;ZGVmIG5pY2UoYSwgYik6YnJlYWsgICAgcmV0dXJuIChhJTIgPT0gMSBhbmQgYiUyID09IDApIG9yIChhJTIgPT0gMCBhbmQgYiUyID09IDEpYnJlYWs=;1;-1;56400;2017-12-11 08:13:13
2406;1648703;42;ZGVmIGhhcHB5KGEsIGIsIGMpOmJyZWFrICAgIHJldHVybiBhIDwgMyBvciBiIDwgMyBvciBjIDwgM2JyZWFr;1;-1;36050;2017-12-11 08:13:56
2407;1648703;34;ZGVmIG11bHRpcGxlcyhuKTpicmVhayAgICBwcmludCgiRHZvam5hc29iZWsiLCAyKm4pYnJlYWsgICAgcHJpbnQoIlRyb2puYXNvYmVrIiwgMypuKWJyZWFrICAgIHByaW50KCJEZXNldGluYXNvYmVrIiwgMTAqbik=;1;-1;62100;2017-12-11 08:15:00
2408;1646599;28;ZGVmIHN0cmluZ196aXAodGV4dDEsIHRleHQyKTpicmVhayAgICByZXR1cm4gJycuam9pbignJy5qb2luKHgpIGZvciB4IGluIHppcCh0ZXh0MSwgdGV4dDIpKQ==;0;-1;25150;2017-12-11 08:20:13
2409;1648730;41;ZGVmIG5pY2UoYSwgYik6YnJlYWsgICAgYV9qZV9zdWRlID0gYSAlIDIgPT0gMGJyZWFrICAgIGFfamVfbGljaGUgPSBub3QgYV9qZV9zdWRlYnJlYWsgICAgYl9qZV9zdWRlID0gYiAlIDIgPT0gMGJyZWFrICAgIGJfamVfbGljaGUgPSBub3QgYl9qZV9zdWRlYnJlYWsgICAgaWYgYV9qZV9zdWRlIGFuZCBiX2plX2xpY2hlIG9yIG;1;-1;150700;2017-12-11 10:04:40
2410;1648730;42;ZGVmIGhhcHB5KGEsIGIsIGMpOmJyZWFrICAgIGxpc3QgPSBbYSwgYiwgY11icmVhayAgICBoYXBweSA9IFtUcnVlIGZvciB4IGluIGxpc3QgaWYgeCA8IDNdYnJlYWsgICAgaWYgaGFwcHk6YnJlYWsgICAgICAgIHJldHVybiBUcnVlYnJlYWsgICAgcmV0dXJuIEZhbHNlYnJlYWs=;1;-1;101600;2017-12-11 10:06:34
2411;1649033;42;ZGVmIGhhcHB5KGEsIGIsIGMpOmJyZWFrICAgIGlmIChhPDMpIG9yIChiPDMpIG9yIChjPDMpOmJyZWFrICAgICAgICByZXR1cm4gVHJ1ZWJyZWFrICAgIGVsc2U6YnJlYWsJCXJldHVybiBGYWxzZWJyZWFr;1;-1;168950;2017-12-11 10:50:00
2412;1649033;41;ZGVmIG5pY2UoYSwgYik6YnJlYWsgICAgaWYgKCgoYSUyKSA9PSAwKSBhbmQgKChiJTIpICE9IDApIG9yICgoYiUyKSA9PSAwKSBhbmQgKChhJTIpICE9IDApKTpicmVhayAgICAgICAgcmV0dXJuIFRydWVicmVhayAgICByZXR1cm4gRmFsc2VicmVhaw==;1;-1;278150;2017-12-11 10:59:21
2413;1649271;41;ZGVmIG5pY2UoYSwgYik6YnJlYWsgICAgaWYgYSUyID09IDAgYW5kIGIlMiE9MCBvciBiJTIgPT0gMCBhbmQgYSUyIT0wOmJyZWFrICAgICAgICByZXR1cm4gVHJ1ZWJyZWFrICAgIGVsc2U6YnJlYWsgICAgICAgIHJldHVybiBGYWxzZWJyZWFr;1;-1;866450;2017-12-11 11:04:09
2414;1649271;42;ZGVmIGhhcHB5KGEsIGIsIGMpOmJyZWFrICAgIGlmIGEgPCAzIG9yIGIgPCAzIG9yIGMgPCAzOmJyZWFrICAgICAgICByZXR1cm4gVHJ1ZWJyZWFrICAgIGVsc2U6YnJlYWsgICAgICAgIHJldHVybiBGYWxzZWJyZWFr;1;-1;160400;2017-12-11 11:07:06
2415;1649290;42;ZGVmIGhhcHB5KGEsIGIsIGMpOmJyZWFrICAgIGlmIGEgPCAzIG9yIGIgPCAzIG9yIGMgPCAzOmJyZWFrICAgICAgICByZXR1cm4gVHJ1ZWJyZWFrICAgIGJyZWFrICAgIHJldHVybiBGYWxzZWJyZWFr;1;-1;134250;2017-12-11 11:11:29
2416;1649271;34;ZGVmIG11bHRpcGxlcyhuKTpicmVhayAgICBuKj0yYnJlYWsgICAgcHJpbnQoIkR2b2puYXNvYmVrIiwgbilicmVhayAgICBuKz03YnJlYWsgICAgcHJpbnQoIlRyb2puYXNvYmVrIiwgbilicmVhayAgICBuKz00OWJyZWFrICAgIHByaW50KCJEZXNldGluYXNvYmVrIiwgbilicmVhaw==;0;-1;392300;2017-12-11 11:16:01
2417;1649271;34;ZGVmIG11bHRpcGxlcyhuKTpicmVhayAgICBuKj0yYnJlYWsgICAgcHJpbnQoIkR2b2puYXNvYmVrIiwgbilicmVhayAgICBuPW4qM2JyZWFrICAgIHByaW50KCJUcm9qbmFzb2JlayIsIG4pYnJlYWsgICAgbj00OWJyZWFrICAgIHByaW50KCJEZXNldGluYXNvYmVrIiwgbilicmVhaw==;0;-1;498400;2017-12-11 11:17:47
2418;1649756;41;ZGVmIG5pY2UoYSwgYik6YnJlYWsgICAgcmV0dXJuIHNldCgoYSAlIDIsIGIgJSAyKSkgPT0gc2V0KCgwLCAxKSlicmVhaw==;1;-1;402100;2017-12-11 13:00:14
2419;1649756;42;ZGVmIGhhcHB5KGEsIGIsIGMpOmJyZWFrICAgIHJldHVybiAoaW50KGEgPCAzKSArIGludChiIDwgMykgKyBpbnQoYyA8IDMpKSA IDBicmVhaw==;1;-1;209700;2017-12-11 13:04:12
2420;1649756;34;ZGVmIG11bHRpcGxlcyhuKTpicmVhayAgICBwcmludCgiRHZvam5hc29iZWsiLCBuICogMilicmVhayAgICBwcmludCgiVHJvam5hc29iZWsiLCBuICogMylicmVhayAgICBwcmludCgiRGVzZXRpbmFzb2JlayIsIG4gKiAxMClicmVhaw==;1;-1;66100;2017-12-11 13:05:31
2421;1649756;32;ZGVmIG5lYXJfZmlmdHkobik6YnJlYWsgICAgcmV0dXJuIGFicyg1MCAtIGFicyhuKSkgPCAxMSBvciBhYnMoMTUwIC0gYWJzKG4pKSA8IDExYnJlYWs=;1;-1;394800;2017-12-11 13:13:36
2422;1649756;33;ZGVmIGltcG9zZV9maW5lKGFnZSwgYmVlcik6YnJlYWsgICAgcmV0dXJuIGFnZSA8IDE4IGlmIGJlZXIgZWxzZSBGYWxzZWJyZWFr;1;-1;227600;2017-12-11 13:17:29
2423;1649978;41;ZGVmIG5pY2UoYSwgYik6YnJlYWsgICAgaXNBID0gKGEgJSAyID09IDApYnJlYWsgICAgaXNCID0gKGIgJSAyID09IDApYnJlYWsgICAgaWYgKGlzQSk6YnJlYWsgICAgICAgIGlmKG5vdCBpc0IpOmJyZWFrICAgICAgICAgICAgcmV0dXJuIFRydWVicmVhayAgICBlbHNlOmJyZWFrICAgICAgICBpZihpc0IpOmJyZWFrICAgICAgIC;1;-1;250100;2017-12-11 14:03:41
2424;1649978;42;ZGVmIGhhcHB5KGEsIGIsIGMpOmJyZWFrICAgIGxpc3QgPSBbYSwgYiwgY11icmVhayAgICBmb3IgaSBpbiBsaXN0OmJyZWFrICAgICAgICBpZiAoaSA8IDMpOmJyZWFrICAgICAgICAJcmV0dXJuIFRydWU7YnJlYWsgICAgcmV0dXJuIEZhbHNlYnJlYWs=;1;-1;238150;2017-12-11 14:07:48
2425;1649978;34;ZGVmIG11bHRpcGxlcyhuKTpicmVhayAgICBwcmludCgiRHZvam5hc29iZWsiLCAyKm4pYnJlYWsgICAgcHJpbnQoIlRyb2puYXNvYmVrIiwgMypuKWJyZWFrICAgIHByaW50KCJEZXNldGluYXNvYmVrIiwgMTAqbilicmVhaw==;1;-1;1058500;2017-12-11 14:25:31
2426;1510496;33;ZGVmIGltcG9zZV9maW5lKGFnZSwgYmVlcik6YnJlYWsgICAgcmV0dXJuIEZhbHNlYnJlYWs=;0;-1;8250;2017-12-11 14:28:33
2427;1649978;32;ZGVmIG5lYXJfZmlmdHkobik6YnJlYWsgICAgYSA9IDE1MCAtIG5icmVhayAgICBiID0gNTAgLSBuYnJlYWsgICAgaWYgKGFicyhhKSA8PSAxMCBvciBhYnMoYikgPD0gMTApOmJyZWFrICAgICAgICByZXR1cm4gVHJ1ZWJyZWFrICAgIHJldHVybiBGYWxzZWJyZWFr;1;-1;258200;2017-12-11 14:43:23
2428;1649978;33;ZGVmIGltcG9zZV9maW5lKGFnZSwgYmVlcik6YnJlYWsgICAgaWYgKGFnZSA8IDE4IGFuZCBiZWVyKTpicmVhayAgICAgICAgcmV0dXJuIFRydWVicmVhayAgICByZXR1cm4gRmFsc2VicmVhaw==;1;-1;64750;2017-12-11 14:44:32
2429;1649978;45;ZGVmIHByaW50X3N1bXMobik6YnJlYWsgICAgZm9yIGkgaW4gcmFuZ2UoMSwgbik6YnJlYWsgICAgICAgIHByaW50KG4sICI9IiwgaSwgIisiLCBuIC0gaSlicmVhaw==;1;-1;63850;2017-12-11 14:46:00
2430;1649978;35;ZGVmIHNlcXVlbmNlcyhuKTpicmVhayAgICBmb3IgaSBpbiByYW5nZSgxLCBuICsgMSk6YnJlYWsgICAgICAgIGZvciBqIGluIHJhbmdlKDEsIGkrMSk6YnJlYWsgICAgICAgICAgICBwcmludChqLCBlbmQ9IiAiKWJyZWFrICAgICAgICBwcmludCgpYnJlYWs=;1;-1;81600;2017-12-11 14:47:24
2431;1649978;43;ZGVmIG9kZF9ldmVuKG4pOmJyZWFrICAgIHMgPSAiICJicmVhayAgICBmb3IgaSBpbiByYW5nZSgxLCBuICsgMSk6YnJlYWsgICAgICAgIGlmIGkgJSAyID09IDE6YnJlYWsgICAgICAgICAgICBwcmludChpLCBlbmQ9IiAiKWJyZWFrICAgICAgICBlbHNlOmJyZWFrICAgICAgICAgICAgcyArPSBzdHIoaSkgKyAiICJicmVhayAgIC;1;-1;133050;2017-12-11 14:49:40
2432;1649978;36;ZGVmIHByb2R1Y3RzKG4pOmJyZWFrICAgIGZvciByb3cgaW4gcmFuZ2UoMSwgbiArIDEpOmJyZWFrICAgICAgICBmb3IgY29sIGluIHJhbmdlKDEsIG4gKyAxKTpicmVhayAgICAgICAgICAgIHByaW50KHJvdyAqIGNvbCwgZW5kPSIgIilicmVhayAgICAgICAgcHJpbnQoKWJyZWFr;1;-1;103000;2017-12-11 14:51:51
2433;1649978;37;ZGVmIHN0YXJzKG4pOmJyZWFrICAgIGZvciBpIGluIHJhbmdlKDEsIG4gKyAxKTpicmVhayAgICAgICAgcHJpbnQoIioiLCBlbmQ9IiIpYnJlYWsgICAgICAgIGlmIChpICUgNSA9PSAwKTpicmVhayAgICAgICAgICAgIHByaW50KCJ8IiwgZW5kPSIiKWJyZWFrICAgIHByaW50KClicmVhaw==;1;-1;76800;2017-12-11 14:53:11
2434;1649978;38;ZGVmIGNyb3NzKG4pOiAgICBicmVhayAgICBmb3IgaSBpbiByYW5nZSgzKm4pOmJyZWFrICAgICAgICBpZiAoaSA PSBuIGFuZCBpIDwgbiAqIDIpOmJyZWFrICAgICAgICAgICAgcHJpbnQoMypuICogIiMiKWJyZWFrICAgICAgICAgICAgY29udGludWVicmVhayAgICAgICAgZm9yIGogaW4gcmFuZ2UoMypuKTpicmVhayAgICAgIC;1;-1;341650;2017-12-11 14:59:17
2435;1649978;6;ZGVmIG5vbnplcm9fcHJvZHVjdChudW1iZXJzKTpicmVhayAgICBwcm9kdWN0ID0gMWJyZWFrICAgIGZvciB4IGluIG51bWJlcnM6YnJlYWsgICAgICAgIGlmICh4ID09IDApOmJyZWFrICAgICAgICAgICAgY29udGludWVicmVhayAgICAgICAgcHJvZHVjdCAqPSB4YnJlYWsgICAgcmV0dXJuIHByb2R1Y3RicmVhaw==;1;-1;77650;2017-12-11 15:04:36
2436;1649978;15;ZGVmIGV2ZXJ5X3NlY29uZF9udW1iZXIobnVtX2xpc3QpOmJyZWFrICAgIGZvciBpIGluIHJhbmdlKDAsIGxlbihudW1fbGlzdCkpOmJyZWFrICAgICAgICBpZiAoaSAlIDIgPT0gMCk6YnJlYWsgICAgCQlwcmludChudW1fbGlzdFtpXSlicmVhaw==;1;-1;172000;2017-12-11 15:07:34
2437;1649978;16;ZGVmIG1heF9wYWlyX3N1bShudW1fbGlzdCk6YnJlYWsgICAgcmVzdWx0ID0gbnVtX2xpc3RbMF0gKyBudW1fbGlzdFsxXWJyZWFrICAgIGZvciBpIGluIHJhbmdlKDEsIGxlbihudW1fbGlzdCkgLSAxKTpicmVhayAgICAgICAgaWYgKHJlc3VsdCA PSBudW1fbGlzdFtpXSArIG51bV9saXN0W2krMV0pOmJyZWFrICAgICAgICAgIC;1;-1;255750;2017-12-11 15:12:08
2438;1649978;17;ZGVmIGZpdmVfbXVsdGlwbGVzKG51bV9saXN0KTpicmVhayAgICByZXN1bHQgPSBbXWJyZWFrICAgIGZvciB4IGluIG51bV9saXN0OmJyZWFrICAgICAgICBpZiAoeCAlIDUgPT0gMCk6YnJlYWsgICAgICAgICAgICByZXN1bHQgKz0gW3hdYnJlYWsgICAgcmV0dXJuIHJlc3VsdGJyZWFr;1;-1;80800;2017-12-11 15:13:36
2439;1649978;29;ZGVmIHVuaXF1ZShteWxpc3QpOmJyZWFrICAgIHJlc3VsdCA9IFtdYnJlYWsgICAgZm9yIHggaW4gbXlsaXN0OmJyZWFrICAgICAgICBpZiAoeCBpbiByZXN1bHQpOmJyZWFrICAgICAgICAgICAgY29udGludWVicmVhayAgICAgICAgZWxzZTpicmVhayAgICAgICAgICAgIHJlc3VsdCArPSBbeF1icmVhayAgICBicmVhayAgICByZX;1;-1;199400;2017-12-11 15:16:58
2440;1649978;4;ZGVmIGFscGhhYmV0KG4pOmJyZWFrICAgIGZvciBpIGluIHJhbmdlKG4pOmJyZWFrICAgICAgICBwcmludChjaHIoNjUgKyBpICUgMjYpKWJyZWFr;1;-1;144850;2017-12-11 15:23:17
2441;1649978;5;ZGVmIGR1cGxpY2F0aW9uKHRleHQpOmJyZWFrICAgIHJlc3VsdF90ZXh0ID0gIiJicmVhayAgICBmb3IgeCBpbiB0ZXh0OmJyZWFrICAgICAgICByZXN1bHRfdGV4dCArPSAyICogeCBicmVhayAgICAgICAgYnJlYWsgICAgcmV0dXJuIHJlc3VsdF90ZXh0YnJlYWs=;1;-1;846650;2017-12-11 15:44:47
2442;1650315;6;ZGVmIG5vbnplcm9fcHJvZHVjdChudW1iZXJzKTpicmVhayAgICBwcmQgPSBOb25lYnJlYWsgICAgZm9yIG51bWJlciBpbiBudW1iZXJzOmJyZWFrICAgICAgICBpZiBudW1iZXI6YnJlYWsgICAgICAgICAgICBpZiBwcmQgaXMgTm9uZTpicmVhayAgICAgICAgICAgICAgICBwcmQgPSBudW1iZXJicmVhayAgICAgICAgICAgIGVsc2;1;-1;182250;2017-12-11 15:48:13
2443;1650315;15;ZGVmIGV2ZXJ5X3NlY29uZF9udW1iZXIobnVtX2xpc3QpOmJyZWFrICAgIGZvciBpLG4gaW4gZW51bWVyYXRlKG51bV9saXN0KTpicmVhayAgICAgICAgaWYgbm90IGkgJSAyOmJyZWFrICAgIAkJcHJpbnQobilicmVhaw==;1;-1;62350;2017-12-11 15:49:19
2444;1620867;41;ZGVmIG5pY2UoYSwgYik6YnJlYWsgICAgaWYgYSAlIDIgPT0gMDogYnJlYWsgICAgICAgIHJldHVybiBUcnVlYnJlYWsgICAgaWYgYiAlIDIgPT0gMDpicmVhayAgICAgICAgcmV0dXJuIFRydWVicmVhayAgICBpZiBhICUgMiA9PSAwIGFuZCBiICUgMiA9PSAwOmJyZWFrICAgICAgICByZXR1cm4gRmFsc2VicmVhayAgICBlbHNlOm;0;-1;188250;2017-12-11 15:50:46
2445;1620867;41;ZGVmIG5pY2UoYSwgYik6YnJlYWsgICAgaWYgYSAlIDIgPT0gMCBhbmQgYiAlIDIgPT0gMTpicmVhayAgICAgICAgcmV0dXJuIFRydWVicmVhayAgICBlbHNlOmJyZWFrICAgICAgICByZXR1cm4gRmFsc2VicmVhayAgICAgYnJlYWs=;0;-1;216300;2017-12-11 15:51:14
2446;1620867;41;ZGVmIG5pY2UoYSwgYik6YnJlYWsgICAgaWYgYSAlIDIgPT0gMCBhbmQgYiAlIDIgPT0gMTpicmVhayAgICAgICAgcmV0dXJuIFRydWVicmVhayAgICBpZiBiICUgMiA9PSAwIGFuZCBhICUgMiA9PSAxOmJyZWFrICAgICAgICByZXR1cm4gVHJ1ZWJyZWFrICAgIGVsc2U6YnJlYWsgICAgICAgIHJldHVybiBGYWxzZWJyZWFrICAgIC;1;-1;240050;2017-12-11 15:51:38
2447;1650315;16;ZGVmIG1heF9wYWlyX3N1bShudW1fbGlzdCk6YnJlYWsgICAgbWF4aWsgPSBOb25lYnJlYWsgICAgZm9yIGkgaW4gcmFuZ2UobGVuKG51bV9saXN0KS0xKTpicmVhayAgICAgICAgcyA9IG51bV9saXN0W2ldICsgbnVtX2xpc3RbaSsxXWJyZWFrICAgICAgICBpZiAobWF4aWsgaXMgTm9uZSkgb3IgKHMgPiBtYXhpayk6YnJlYWsgIC;1;-1;280700;2017-12-11 15:54:15
