id;user;item;answer;correct;moves;responseTime;time
1651;1630724;9;def empty_square(n):break    for i in range(n):break        print("#", end=" ")break    print()break    for i in range(n-2):break        print("#", end=" ")break        for i in range(n-2):break            print(".", end=" ")break        print("#", e;0;-1;166650;2017-12-04 18:11:46
1652;1630724;9;def empty_square(n):break    for i in range(n):break        print("#", end=" ")break    print()break    for i in range(n-2):break        print("#", end=" ")break        for i in range(n-2):break            print(".", end=" ")break        print("#", e;0;-1;170900;2017-12-04 18:11:50
1653;1630724;9;def empty_square(n):break    for i in range(n):break        print("#", end=" ")break    print()break    for i in range(n-2):break        print("#", end=" ")break        for i in range(n-2):break            print(".", end=" ")break        print("#", e;0;-1;3250;2017-12-04 18:12:08
1654;1630724;9;def empty_square(n):break    print("#")break;0;-1;22700;2017-12-04 18:12:27
1655;1630724;9;def empty_square(n):break    def empty_square(n):break    for i in range(n):break        print("#", end=" ")break    print()break    for i in range(n-2):break        print("#", end=" ")break        for i in range(n-2):break            print(".", end=;0;-1;27150;2017-12-04 18:12:31
1656;1630724;9;def empty_square(n):break    for i in range(n):break        print("#", end=" ")break    print()break    for i in range(n-2):break        print("#", end=" ")break        for i in range(n-2):break            print(".", end=" ")break        print("#", e;0;-1;35050;2017-12-04 18:12:39
1657;1630724;9;def empty_square(n):break    if n = 1:break        print("#")break    else:break    	for i in range(n):break        	print("#", end=" ")break    	print()break    	for i in range(n-2):break        	print("#", end=" ")break        	for i in range(n-2):;0;-1;70100;2017-12-04 18:13:14
1658;1630724;9;def empty_square(n):break    if n == 1:break        print("#")break    else:break    	for i in range(n):break        	print("#", end=" ")break    	print()break    	for i in range(n-2):break        	print("#", end=" ")break        	for i in range(n-2);1;-1;75250;2017-12-04 18:13:20
1659;1620248;4;def alphabet(n):break	for i in range(n):break		print(chr(ord("A")+i%26))break            break        break;1;-1;1351500;2017-12-04 18:20:21
1660;1631081;4;def alphabet(n):break    a = 65break    for i in range(n):break        print(chr(a))break        a = a+1break        if a > 90:break            a = a - 26break;1;-1;447450;2017-12-04 18:25:57
1661;1620248;38;def cross(n):    break    for i in range(3*n):break        for j in range(3*n):break            if (i > n-1 and i < 2*n) or (j > n-1 and j < 2*n):break                print("#", end="")break            else:break                print(".", end="")brea;1;-1;238350;2017-12-04 18:28:19
1662;1631228;4;def alphabet(n):break    for i in range(n):break        print('A')break;0;-1;46850;2017-12-04 18:49:39
1663;1631228;34;def multiples(n):break    print("Dvojnasobek", n)break;0;-1;87800;2017-12-04 18:52:09
1664;1631228;34;def multiples(n):break    print("Dvojnasobek", n)break;0;-1;26300;2017-12-04 18:52:43
1665;1631228;34;def multiples(n):break    print("Dvojnasobek", n)break;0;-1;67300;2017-12-04 18:53:24
1666;1631228;34;def multiples(n):break    print("Dvojnasobek", n)break;0;-1;39150;2017-12-04 18:54:35
1667;1631228;34;def multiples(n):break    print("Dvojnasobek", n)break;0;-1;61450;2017-12-04 18:54:57
1668;1631228;34;def multiples(7):break    print("14", 7)break;0;-1;21600;2017-12-04 18:55:47
1669;1631228;34;def multiples(7):break    print("14", 7)break;0;-1;22950;2017-12-04 18:55:48
1670;1631228;34;def multiples(7):break    print("14", 7)break;0;-1;23900;2017-12-04 18:55:49
1671;1631228;34;def multiples(7):break    print("14", 7)break;0;-1;26050;2017-12-04 18:55:51
1672;1631228;34;def multiples(7):break    print("14", 7)break;0;-1;27200;2017-12-04 18:55:53
1673;1631228;34;def multiples(n):break    print("Dvojnasobek", n)breakmultiples(7)breakprint("14",7);0;-1;42450;2017-12-04 18:56:39
1674;1631228;34;def multiples(n):break    print("Dvojnasobek", n)breakmultiples(7)breakprint("14",7);0;-1;44550;2017-12-04 18:56:41
1675;1631228;34;def multiples(n):break    print("Dvojnasobek", n)breakmultiples(7)breakprint("14",7);0;-1;58800;2017-12-04 18:56:55
1676;1631235;34;def multiples(n): x + ybreak    print("Dvojnasobek", n)break;0;-1;96600;2017-12-04 18:57:23
1677;1631235;34;def multiples(n): x + ybreak    print("Dvojnasobek", n)break;0;-1;101100;2017-12-04 18:57:27
1678;1625382;30;def most_common(mylist):break    hist = {}break    for i in mylist:break        if i in hist:break            hist[i] += 1break        else:break            hist[i] = 1break    celkem = 0break    prvek = 0break    for i in hist.keys():break        if;1;-1;727950;2017-12-04 18:58:14
1679;1631228;33;def impose_fine(age,beer):break    return Truebreakdef impose_fine(age,beer)breakreturn falsebreakbreak;0;-1;191550;2017-12-04 19:00:37
1680;1631228;34;def multiples(n):break    print("Dvojnasobek", n)breakdef multiple(7):break    print("14",7);0;-1;42500;2017-12-04 19:01:34
1681;1631228;34;def multiples(n):break    print("Dvojnasobek", n)breakdef multiple(5):break    print("14",7);0;-1;57450;2017-12-04 19:01:49
1682;1631228;34;def multiples(n):break    print("Dvojnasobek", n)breakmultiple(5):break    print("14",7);0;-1;68500;2017-12-04 19:02:00
1683;1631228;34;def multiples(7):break    print("14", 7)break;0;-1;102800;2017-12-04 19:03:56
1684;1631228;34;def multiples(5):break    print("5",10)break;0;-1;131800;2017-12-04 19:04:26
1685;1631228;34;def multiples(5)break    print("5",10)break;0;-1;149500;2017-12-04 19:04:43
1686;1618992;34;def multiples(n):break    n = 2 * nbreak    print("Dvojnasobek", n)break;0;-1;16950;2017-12-04 19:06:30
1687;1630844;8;def square(n):break    for i in range(n):break        print("#", end=" ")break    print()break;0;-1;14900;2017-12-04 19:07:44
1688;1630844;6;def nonzero_product(numbers):break    return 0break;0;-1;12800;2017-12-04 19:09:09
1689;1630844;6;def nonzero_product(numbers):break    return 0break;0;-1;16050;2017-12-04 19:09:12
1690;1630844;6;def nonzero_product(numbers):break    return 0break;0;-1;17250;2017-12-04 19:09:13
1691;1618992;34;def multiples(n):break    print("Dvojnasobek", n * 2)break	print("Trojnasobek", n * 3)break    print("Desetinasobek", n * 10);0;-1;36700;2017-12-04 19:09:22
1692;1631081;5;def duplication(text):break    text = list(text)break    text1 = ""break    for i in range(len(text)):break        text[i] = text[i]*2break    text1 = "".join(str(a) for a in text)break    return text1break;1;-1;1788550;2017-12-04 19:22:08
1693;1628813;12;def bigX(n):break    a=(n*2)-3break    for i in range(n-1):break        print(i*"  "+"# "+a*"  "+"#")break        a-=2break    print((2*n-2)*" "+"#")break    b=1break    c=2*n-4break    for i in range(n-1):break        print(c*" "+"# "+b*"  "+"#")bre;1;-1;1402000;2017-12-04 19:22:21
1694;1631081;13;def string_intersection(left, right):break    if len(left)<len(right):break        temp = leftbreak    else:break        temp = rightbreak    for i in range (len(temp)):break        if left[i] == right[i]:break            print(left[i])break;1;-1;274650;2017-12-04 19:26:46
1695;1631081;14;def palindrom(text):break    if text == text[::-1]:break    	return Truebreak    else:break        return Falsebreak;1;-1;37050;2017-12-04 19:27:34
1696;1628813;3;def factorial(n):break	num = 1break	while n >= 1:break		num = num * nbreak		n = n - 1break	return num;1;-1;214750;2017-12-04 19:27:50
1697;1631412;35;def sequences(n):break    for i in range(n):break        for j in range(1,i+2):break            print(j, end=" ")        break        print()break;1;-1;106350;2017-12-04 19:39:44
1698;1631412;36;def products(n):break    for row in range(1,n+1):break        for col in range(1,n+1):break            print(row * col, end=" ")break        print()break;1;-1;64900;2017-12-04 19:40:53
1699;1631412;37;def stars(n):break    for i in range(1,n+1):break        print("*", end="")break        if i % 5 == 0:break            print("|", end="")break    print()break;1;-1;32450;2017-12-04 19:41:28
1700;1628813;7;def divisors(n):break    num=1break    while num<=n:break        if n%num==0:break            print(num)break        num+=1break;1;-1;657400;2017-12-04 19:45:39
1701;1618913;33;def impose_fine(age, beer):break    if age < 18 and beer == True:break        return Truebreak    return Falsebreak;1;-1;78700;2017-12-04 19:46:17
1702;1618913;34;def multiples(n):break    print("Dvojnasobek", n * 2)break	#print("Trojnasobek", n * 3)break    #print("Desetinasobek", n * 10);0;-1;143300;2017-12-04 19:48:44
1703;1618913;34;def multiples(n):break    print("Dvojnasobek", n * 2)break	#print("Trojnasobek", n * 3)break    #print("Desetinasobek", n * 10);0;-1;151400;2017-12-04 19:48:52
1704;1618913;34;def multiples(n):break    print("Dvojnasobek", n * 2)break    print("Trojnasobek", n * 3)break	print("Desetinasobek", n * 10);0;-1;139250;2017-12-04 19:51:41
1705;1619441;33;def impose_fine(age, beer):break    if age <= 18 and beer == True:break    	return Truebreak    return Falsebreak;1;-1;119000;2017-12-04 20:12:37
1706;1628813;15;def every_second_number(num_list):break    x=0break    while x<int(len(num_list)):break        if x%2==0:break            print(num_list[x])break        x+=1;1;-1;618550;2017-12-04 20:14:21
1707;1628813;6;def nonzero_product(numbers):break    x=1break    for i in range(len(numbers)):break        if int(numbers[i])>0:break            x=x*numbers[i]break        else:break           	i+=1break    print(x);0;-1;405200;2017-12-04 20:21:21
1708;1628813;6;def nonzero_product(numbers):break    x=1break    for i in range(len(numbers)):break        if int(numbers[i])>0:break            x=x*numbers[i]break        else:break           	i+=1break    return x;0;-1;419600;2017-12-04 20:21:35
1709;1628813;6;def nonzero_product(numbers):break    x=1break    for i in range(len(numbers)):break        if int(numbers[i])!=0:break            x=x*numbers[i]break        else:break           	i+=1break    return x;1;-1;436550;2017-12-04 20:21:52
1710;1631502;34;def multiples(n):break    print("Dvojnasobek", 2*n)break    print("Trojnasobek", 3*n)break    print("Desetinasobek", 10*n)break;1;-1;71150;2017-12-04 20:22:43
1711;1631502;32;def near_fifty(n):break    return n>39 & n>139 & n<61 & n<161break;0;-1;81250;2017-12-04 20:24:08
1712;1631502;32;def near_fifty(n):break    return (n>39 & n<61) || (  n<161 & n>139)break;0;-1;127250;2017-12-04 20:24:54
1713;1631502;32;def near_fifty(n):break    return (n>39 & n<61) or (  n<161 & n>139)break;0;-1;141000;2017-12-04 20:25:07
1714;1631606;34;def multiples(n):break    print("Dvojnasobek", 2*n)break	print("Trojnasobek", 3*n)break    print("Desetinasobek", 10*n);0;-1;45150;2017-12-04 20:28:47
1715;1618913;32;def near_fifty(n):break    if abs(50 - n) <= 10 or abs(150 - n) <= 10:break        return Truebreak    return Falsebreak;1;-1;116450;2017-12-04 20:29:00
1716;1627452;6;def nonzero_product(numbers):break    result = 1break    for i in numbers:break        if i != 0:break       		result = result * ibreak    return resultbreak;1;-1;281050;2017-12-04 20:29:27
1717;1628813;16;def max_pair_sum(num_list):break    i=0break    a=[]break    while i+1<len(num_list):break        x=num_list[i]+num_list[i+1]break        a.append(x)break        i+=1break    return max(a)break        break;1;-1;358000;2017-12-04 20:29:27
1718;1618913;35;def sequences(n):break    for i in range(1,n+1):break        for j in range(1,i+1):break            print(j, end=" ")break        print()break;1;-1;76150;2017-12-04 20:30:31
1719;1631606;34;def multiples(n):break    print("Dvojnasobek", 2*n)break    print("Trojnasobek", 3*n)break    print("Desetinasobek", 10*n);1;-1;143000;2017-12-04 20:30:51
1720;1628813;17;def five_multiples(num_list):break    a=[]break    for i in range(len(num_list)):break        if num_list[i]%5==0:break            a.append(num_list[i])break        i+=1break    return abreak;1;-1;145150;2017-12-04 20:31:58
1721;1631606;32;def near_fifty(n):break    return (39<n<61) or (139<n<161)break;1;-1;64000;2017-12-04 20:32:01
1722;1618913;37;def stars(n):break    for i in range(1,n+1):break        print("*", end="")break        if i % 5 == 0:break            print("|", end="")break    print()break;1;-1;92600;2017-12-04 20:32:08
